id,acceptedCurrentSpeed,algorithmSpeed,niceAdvertisedHashrate,poolHost,poolPort,algorithm,market,price,limit,payedAmount,availableAmount,rigsCount,poolUser,poolPass,status,DEAD,isDead,pool,nhClient,ts
"612c79a6-df12-442e-a853-321ee99a8ca5","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.23010000","0.00010000","0.00018657","0.00079768","0","bestsolomining.369305","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"ab27e27b-9d32-4b24-9a0d-81d792a55970","0.00000000","0.00000000","0.01260000","eu-de01.miningrigrentals.com","","KAWPOW","EU","0.04160000","0.01260000","0.00096030","0.00000000","0","bestsolomining.369307","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"99634f4d-6478-4309-8554-834dfa932232","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","1.02020000","0.00010000","0.00180160","0.00113280","0","bestsolomining.369458","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"f30f6eda-e210-4f85-af93-29999f298d34","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","USA","0.27830000","0.00010000","0.00259992","0.00030969","0","bestsolomining.371848","","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"207f3502-bbf7-41b7-80da-7cdc339f06c5","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.33050000","0.00010000","0.00139295","0.00055411","0","bestsolomining.369659","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"fe7cd14f-ee2a-4468-bcb4-12fc775e0690","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.74000000","0.05000000","0.00012793","0.00085812","0","bestsolomining.370372","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"e718e5c0-8b72-43ae-8bb5-1cd0dca0b2be","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.28060000","0.00010000","0.00157132","0.00037011","0","bestsolomining.371848","","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"2cc53069-a70b-4c4d-82b5-62ee9b9d95f4","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00730000","0.05000000","0.00017443","0.00081018","0","bestsolomining.370370","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"504da6de-ef68-418c-9fe4-1972ee930d2f","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00730000","0.05000000","0.00017123","0.00081349","0","bestsolomining.370371","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"0056d825-9ee6-4b1f-9328-029c05b2491a","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00730000","0.05000000","0.00016654","0.00081832","0","bestsolomining.370373","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"9d5e04f6-f04f-4a86-8b95-bd6629a53d00","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00700000","0.05000000","0.00032175","0.00065832","0","bestsolomining.369810","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"ab6c7f47-7ef3-41e3-990d-bf9d2a6bb431","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00730000","0.05000000","0.00016093","0.00082410","0","bestsolomining.369811","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"a481065b-aa75-429d-aa74-921ebaa12c1e","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00690000","0.05000000","0.00027914","0.00070225","0","bestsolomining.369809","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"4b5c6323-9732-4cc6-9623-f6b05f0fc95d","0.00000000","0.00000000","0.03000000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","USA","0.37350000","0.03000000","0.00096030","0.00000000","0","bestsolomining.371848","","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"035d5127-9f41-444c-8a1b-943de57e2f27","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.28080000","0.00010000","0.00335154","0.00053487","0","bestsolomining.371847","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"f20f85a1-5d8e-4661-a91b-c2c4e20c6fca","0.00000000","0.00000000","0.03200000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","USA","0.38630000","0.03200000","0.00096030","0.00000000","0","bestsolomining.371848","","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"087df389-f256-4eec-a148-cac0b58c9039","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.25640000","0.00010000","0.00106011","0.00089712","0","bestsolomining.371846","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"e578c0d7-9bb4-4388-a29b-35fa03fd60c7","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.24220000","0.00010000","0.00263609","0.00027241","0","bestsolomining.371846","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"da4cc357-e83a-43c6-a656-9d0350986578","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.23710000","0.00010000","0.00025264","0.00072955","0","bestsolomining.371850","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"b0dffd70-59f1-40a2-8c75-beefec2c7d1e","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.80830000","0.00010000","0.00069396","0.00027461","0","bestsolomining.369463","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"651df91a-f236-4825-8ff3-aaf5cc25d7e7","0.00000000","0.00000000","0.00100000","eu-01.miningrigrentals.com","","KAWPOW","USA","0.00010000","0.00100000","0.00000000","0.00099000","0","bestsolomining.369787","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"406fbafb-77e9-4fc8-a5bd-80a4ec857f05","0.00000000","0.00000000","0.01500000","eu-de01.miningrigrentals.com","","KAWPOW","USA","0.04090000","0.01500000","0.00096030","0.00000000","0","bestsolomining.369307","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"a25d31b5-438a-41ef-a138-f126eec61ddc","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00710000","0.05000000","0.00022312","0.00075999","0","bestsolomining.370372","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"e3b391e5-72c6-4bb0-a5bf-d822a7440792","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00690000","0.05000000","0.00012479","0.00086136","0","bestsolomining.369808","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"13e0db3a-9c3f-47ab-9b95-cb710d9b806e","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","USA","0.27400000","0.00010000","0.00002572","0.00096350","0","bestsolomining.370923","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"451239de-0acd-4a0e-9f54-84832e2b3501","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00690000","0.05000000","0.00038732","0.00059072","0","bestsolomining.370371","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"622e739c-3508-4434-8851-5fe6af035bb1","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00710000","0.05000000","0.00019685","0.00078707","0","bestsolomining.370370","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"0a9d8efc-e7a3-4a17-8c0e-4f5774165e2b","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00700000","0.05000000","0.00038625","0.00059182","0","bestsolomining.370373","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"3acc0c45-68d6-4d73-9d9f-e09e1e4bd787","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.43490000","0.00300000","0.00044173","0.00053462","0","bestsolomining.372494","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"5ead98ac-7162-4265-8ceb-77b47950e1b5","0.00000000","0.00000000","0.00100000","eu-ru01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.37420000","0.00100000","0.00058879","0.00038304","0","bestsolomining.371996","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"76816afe-fad3-408b-b5d3-f0cc6a5a2ddd","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00760000","0.05000000","0.00010158","0.00088528","0","bestsolomining.370373","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"3258e91a-a923-49c6-8238-9a6659059225","0.00000000","0.00000000","0.25000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00750000","0.25000000","0.00000000","0.00099000","0","bestsolomining.370372","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"7c2c014e-c395-43c0-92c6-f5920afc327b","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00700000","0.05000000","0.00016229","0.00082270","0","bestsolomining.369811","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"a7f0a3d4-9b07-492f-bb18-cce3e87e3f9a","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00670000","0.05000000","0.00012866","0.00085737","0","bestsolomining.369809","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"360fcfc2-949f-4518-b562-ff9f382489ee","0.00000000","0.00000000","0.00100000","eu-ru01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.00010000","0.00100000","0.00000000","0.00099000","0","bestsolomining.371996","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"978deb2c-8780-46c1-9133-3a594e3dcc81","0.00000000","0.00000000","0.00100000","eu-ru01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.43300000","0.00100000","0.00096030","0.00000000","0","bestsolomining.370271","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"5ef9a559-9471-4c50-a148-606807a02ada","0.00000000","0.00000000","0.00010000","eu-ru01.miningrigrentals.com","","RANDOMXMONERO","EU","0.25260000","0.00010000","0.00046135","0.00051441","0","bestsolomining.369314","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"3b67d606-ff17-4623-adc2-e2c10d351c09","0.00000000","0.00000000","0.02520000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.04630000","0.02520000","0.00096030","0.00000000","0","bestsolomining.369680","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"09078fb7-87a7-4290-a834-dc37dba592cb","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","bestsolomining.372494","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"76bb0df2-6f46-4775-af55-6e6391fb6437","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.28500000","0.00010000","0.00046477","0.00051090","0","bestsolomining.370922","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"02b2ecf6-ae5a-4b3b-ac83-e5f7526b7783","0.00000000","0.00000000","0.02500000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.04660000","0.02500000","0.00096030","0.00000000","0","bestsolomining.369680","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"f8380543-c734-4191-b369-785e7ca1ce38","0.00000000","0.00000000","0.03500000","eu-de01.miningrigrentals.com","","KAWPOW","USA","0.04450000","0.03500000","0.00290030","0.00000000","0","bestsolomining.369307","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"2d7fe390-4382-47b0-a84a-2acc4f1b6ab8","0.00000000","0.00000000","0.00150000","us-west01.miningrigrentals.com","","SHA256","EU","0.87760000","0.00150000","0.00096030","0.00000000","0","bestsolomining.369463","x","COMPLETED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"ee5e8b07-1efa-4059-b23b-477f80c91d2b","0.00000000","0.00000000","0.00080000","us-west01.miningrigrentals.com","","SHA256","EU","85.00000000","0.00080000","0.00072736","0.00024020","0","bestsolomining.369458","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"80629fe5-d5fb-47f7-a636-59739192fa3f","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.31670000","0.00010000","0.00049165","0.00048318","0","bestsolomining.371845","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"6f9ebee1-773f-46c7-b8ca-351314ea5aa0","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.32400000","0.00010000","0.00057304","0.00039932","0","bestsolomining.371646","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"88022a96-1057-43ba-9e41-c9f7cdf9d928","0.00000000","0.00000000","0.00100000","eu-01.miningrigrentals.com","","KAWPOW","USA","0.00010000","0.00100000","0.00000000","0.00099000","0","bestsolomining.369787","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"4448d648-efe3-45f0-ba14-3b370cdecfa2","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00830000","0.05000000","0.00122375","0.00072848","0","bestsolomining.370370","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"5b21b4d2-20ae-4eed-a05b-043c0522a6fe","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.29710000","0.00010000","0.00030471","0.00067589","0","bestsolomining.369305","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"e791e142-bd6a-4b5b-9c24-a8986b2fb58c","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.32630000","0.00010000","0.00231439","0.00060418","0","bestsolomining.370124","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"866b0d6c-45d6-47f5-a51d-7136e670826e","0.00000000","0.00000000","0.00100000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","USA","0.32140000","0.00100000","0.00313953","0.00075356","0","bestsolomining.370123","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"ae8777d8-2ba9-4a58-bc76-616526d3ec7d","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","1.48010000","0.00010000","0.00042503","0.00055188","0","bestsolomining.369658","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"fdb2563c-1c99-4952-91fe-f6909ba01492","0.00000000","0.00000000","0.03500000","us-west01.miningrigrentals.com","","ETCHASH","EU","0.00750000","0.03500000","0.00006053","0.00092762","0","bestsolomining.369698","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"6e1b880c-09d6-44b4-9163-4ac5b5c0ff6a","0.00000000","0.00000000","0.03000000","us-west01.miningrigrentals.com","","ETCHASH","USA","0.00760000","0.03000000","0.00032876","0.00065113","0","bestsolomining.370391","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"7b7a07d5-c16f-448f-bfae-d73c39e6bee6","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00720000","0.05000000","0.00048687","0.00048810","0","bestsolomining.369808","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"966238f0-f0b3-476a-9a1d-041e9a6dc8a9","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00640000","0.05000000","0.00199342","0.00093503","0","bestsolomining.370372","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"5f012a4c-32de-44e2-ac47-2835c9a56cab","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00760000","0.05000000","0.00018943","0.00079472","0","bestsolomining.369810","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"9bf62f28-6c19-4651-9dcc-2fe79b6ff264","0.00000000","0.00000000","0.35000000","eu-01.miningrigrentals.com","","SCRYPT","EU","0.00690000","0.35000000","0.00026496","0.00071686","0","bestsolomining.369808","x","DEAD","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"1fdd4826-1547-4ed4-95e9-1406d9181aab","0.00000000","0.00000000","0.00010000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.30780000","0.00010000","0.00050171","0.00047282","0","bestsolomining.371850","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"f8e2ee23-cad9-4480-8b48-e22470be0988","0.00000000","0.00000000","0.00100000","eu-ru01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.45360000","0.00100000","0.00108440","0.00087212","0","bestsolomining.370271","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"97f81573-2eb4-4c85-8004-327c3539485b","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00750000","0.05000000","0.00017625","0.00080831","0","bestsolomining.370372","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"8bcc5165-ad88-494c-b9a5-9a844d24f671","0.00000000","0.00000000","0.25000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00770000","0.25000000","0.00016638","0.00081848","0","bestsolomining.369808","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"c1bd74cd-4a0a-431f-bade-b3a9ab144e6c","0.00000000","0.00000000","0.05000000","eu-01.miningrigrentals.com","","SCRYPT","USA","0.00790000","0.05000000","0.00009534","0.00089172","0","bestsolomining.369808","x","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"2db4f1a5-cbd2-41bc-ba87-abd9e04b646a","0.00000000","0.00000000","0.00010000","eu-ru01.miningrigrentals.com","","SHA256","EU","0.41010000","0.00010000","0.00001663","0.00097286","0","bestsolomining.369462","","CANCELLED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
"3a1abff0-780a-4072-b4ba-4cd683429f9f","0.00000000","0.00000000","0.00530000","eu-de01.miningrigrentals.com","","RANDOMXMONERO","EU","0.33220000","0.00530000","0.00120593","0.00074681","0","bestsolomining.371850","x","EXPIRED","","false","[object Object]","NHATLINH","2026-06-07T16:04:15.181Z"
